,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
CVRR,1.1160221,0.15864205,,,,2.132423,,,9.282,,,17.7,1.865,1535673600,39.416,,,486100000,0.078600004,6.607,0.519,3211859968,USD,,28421856,3.83,4.6214104,-7675000,959.0,,,0.092930004,415700000,0.80744004,0.17319,Oil & Gas Refining & Marketing,,,1514678400,,,,1,86400,,,1530316800,305800000,1577750400,6,183900000,0.05692,,0.03,2,1.9069167,,0.049450003,0.049450003,0.934,hold,2.9,0.09142,0.22531,0.363,41.898,,Energy,,147600000,0.013099999,1930557,1532995200,1942905,0.0434,3.37,27.0,20.0,23.0,23.0,,,258000000,1.748,540000000,6184200192,2.072,,
CVS,-0.054031253,0.15864205,,,1.0,0.943635,,1.0,35.012,,7.0,79.33,2.343,1535673600,182.834,,,12748000256,0.068179995,7.805,0.532,99501285376,USD,,1016536689,7.32,10.837432,5735374848,160000.0,,,0.15567,28547000000,0.00263,0.86103,Health Care Plans,,,1514678400,1118102400,2/1,,1,86400,,,1530316800,2988999936,1577750400,20,7763999744,0.05466,1.0,0.98,2,2.2657945,,0.01608,0.01608,1.844,buy,1.9,0.05657,0.08623999,0.022,183.932,,Healthcare,1.0,1018060032,0.0511,51997306,1532995200,50796244,0.0512,7.6,101.0,70.0,86.85,86.0,,,43911000064,43.132,65109000192,186966999040,2.937,,
CVX,0.015385985,0.15864205,,,1.0,1.046217,,3.0,79.429,,1.0,119.83,1.075,1535673600,25.112,1.312,1.351,26282999808,0.18381001,9.776,1.797,256930349056,USD,,1915802194,9.15,13.096175,9331250176,51900.0,,,0.28425,39472000000,0.00066,0.66885,Oil & Gas Integrated,,,1514678400,1095033600,2/1,,1,86400,,,1530316800,12110000128,1577750400,22,23665000448,0.06038,1.0,0.28,2,1.5086429,,0.08469,0.08469,0.764,buy,2.0,0.02106,0.081020005,0.302,75.577,,Energy,1.0,1916150016,0.0087,16713219,1532995200,17938542,0.0087,3.36,187.0,128.0,145.88,144.2,,,7686000128,4.011,38516998144,142990999552,6.353,,
CW,0.38122904,0.15864205,,,2.0,1.059187,,3.0,35.835,,4.0,138.41,2.156,1535673600,51.654,0.487,0.477,480184000,0.20454,13.956,2.855,6701597184,USD,,43613338,6.77,20.444609,247667872,8600.0,,,0.36818,818595000,0.094569996,0.78932,Diversified Industrials,,,1514678400,1145836800,2/1,,1,86400,,,1530316800,250124992,1577750400,7,354464992,0.16139999,3.0,1.58,2,3.862425,,0.10654,0.10654,1.333,buy,1.9,0.07457,0.16848,0.093,53.181,,Industrials,5.0,43981500,0.0215,946148,1532995200,1053996,0.025,4.08,155.0,136.0,147.86,150.0,,,218898000,4.977,814108992,2347601920,5.602,,
CWH,-0.44250327,0.15864205,,,10.0,,,10.0,1.916,,6.0,21.505,1.432,1535673600,1727.605,-0.139,0.449,363999008,0.078590006,7.174,0.564,2611363328,USD,,27086159,2.97,7.2407403,-247308880,9877.0,,,0.28993,1246339000,0.0054,1.27973,Recreational Vehicles,,,1514678400,,,,1,86400,,,1530316800,32708000,1577750400,10,8697000,0.07039,10.0,1.12,3,11.223904,,0.0070599997,0.0070599997,0.315,strong_buy,1.5,0.07851,1.04251,0.13,133.929,,Consumer Cyclical,8.0,37008000,0.1434,12582082,1532995200,11227585,0.385,6.51,42.0,28.0,35.0,35.5,,,212442000,5.74,2039817984,4631335936,-0.139,,
CWT,0.079842925,0.15864205,,,1.0,0.165111,,4.0,14.269,,9.0,40.75,0.305,1535673600,123.14,-0.3,-0.297,196472992,0.28952998,14.526,4.206,2853960960,USD,,47595068,1.45,28.103447,-108486496,1171.0,,,0.50874,343069000,0.01197,0.74407995,Utilities - Regulated Water,,,1514678400,1307923200,2/1,,1,86400,,,1530316800,57995000,1577750400,6,161687008,0.16892,4.0,3.25,3,2.8558414,,0.08545999,0.08545999,0.239,hold,3.2,0.026919998,0.08606,0.009,14.128,,Utilities,1.0,48070000,0.0167,804978,1532995200,1027698,0.0223,3.75,44.0,38.0,40.33,40.0,,,33668000,0.7,844654016,678601024,1.207,,
CX,-0.21248633,0.15864205,,,,1.443662,,,6.3,,,7.195,0.761,1535673600,94.397,0.333,0.393,2448883456,0.18313,9.044,1.656,22147852288,MXN,,1487083824,0.61,11.795082,1327014144,41822.0,,,0.3426,88597000000,0.0034999999,0.35678002,Building Materials,,,1514678400,1493769600,104/100,,1,86400,,,1530316800,563968000,1577750400,15,1518940800,0.12420999,,1.05,3,1.1420635,,0.041729998,0.041729998,0.531,buy,2.2,0.03753,0.059369996,0.123,8.62,,Basic Materials,,15104700416,0.012999999,17560891,1532995200,18823650,,3.3,11.0,6.4,9.37,9.5,,,590383680,0.391,10437857280,13372319744,0.36,,
CXO,0.17154992,0.15864205,,,1.0,1.452061,,9.0,66.755,,8.0,145.34,0.762,1535673600,23.971,-0.099,-0.099,1464000000,0.44977,15.863,7.135,23223943168,USD,,146785283,6.18,23.5178,-1014750016,1203.0,,,0.79047996,1997000000,0.012150001,1.06645,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,1116999936,1577750400,32,1980000000,0.07066,8.0,0.41,2,2.1772153,,0.34592998,0.34592998,0.57,buy,2.0,0.01013,0.120950006,0.672,22.03,,Energy,8.0,199168000,0.0251,5018379,1532995200,6317614,0.038,2.6,272.0,102.0,180.72,179.0,,,55000000,0.371,2371000064,3255000064,7.529,,
CXP,0.1327014,0.15864205,,,1.0,0.87881,,1.0,23.768,,10.0,23.525,2.255,1535673600,48.562,,,124656000,0.44493,32.9,14.639,4101244672,USD,,117202576,0.11,213.86363,36191752,94.0,,,0.68523,198188000,0.00654,0.77898,REIT - Office,,,1514678400,,,,1,86400,,,1530316800,97930000,1577750400,6,45144000,0.16280001,6.0,,3,0.9897762,,0.35066003,0.35066003,1.806,buy,2.3,0.00678,0.03701,-0.004,2.351,,Real Estate,5.0,117974000,0.0163,1926290,1532995200,1625417,0.0212,3.16,26.5,22.0,24.75,25.5,,,16316000,0.138,1361684992,280167008,0.816,,
CXW,-0.0039077997,0.15864205,,,1.0,1.174257,,8.0,12.045,,3.0,25.315,1.194,1535673600,104.626,-0.132,-0.138,402551008,0.22688,10.965,2.488,4414053376,USD,,117758454,1.49,16.989933,276467136,12875.0,,,0.28645,515961000,0.00686,0.84666,REIT - Diversified,,,1514678400,1183939200,2/1,,1,86400,,,1530316800,159492000,1577750400,2,342192992,0.14002,5.0,2.85,2,2.101702,,0.08989,0.08989,1.017,buy,2.5,0.04765,0.11033,0.031,14.992,,Real Estate,4.0,118567000,0.0163,1929444,1532995200,2600641,0.0215,2.68,34.0,26.0,30.0,30.0,,,71368000,0.602,1493974016,1774265984,1.34,,
CYH,-0.5218618,0.15864205,,,1.0,2.816652,,4.0,-7.788,,2.0,3.415,1.791,1535673600,,,,806000000,0.05767,17.952,1.035,14469455872,USD,,99335186,-1.68,-2.0327382,83500000,77000.0,,,0.34927,5305000000,0.04014,1.0036,Medical Care,,,1514678400,1461283200,121/100,,1,86400,,,1530316800,-2254000128,1577750400,18,364000000,0.01417,1.0,1.09,2,,,-0.16165,-0.16165,1.34,hold,3.4,0.00657,-2.65133,-0.14,124.486,,Healthcare,1.0,112854000,0.2747,31932691,1532995200,31383489,0.32919997,15.99,6.0,2.75,3.73,3.55,,,208000000,1.843,13715000320,13975000064,-20.123,,
D,-0.0818333,0.15864205,,,1.0,0.226047,,5.0,27.621,,5.0,70.7,0.517,1535673600,188.71,0.113,0.151,6216999936,0.48034,13.928,6.69,86588440576,USD,,651750240,4.24,16.674528,-1030875008,16200.0,,,0.51015997,6704000000,0.00339,0.71521,Utilities - Diversified,,,1514678400,1195516800,2/1,,1,86400,,,1530316800,2928999936,1577750400,14,4614000128,0.30882,5.0,2.75,2,2.5596466,,0.22629999,0.22629999,0.206,hold,2.6,0.03288,0.16288,0.098,19.957,,Utilities,6.0,653766016,0.0311,20363102,1532995200,21067656,0.031400003,7.19,80.0,66.0,73.21,74.0,,,190000000,0.291,37809999872,12942999552,4.516,,
DAC,0.0333333,0.15864205,,,,1.068251,,,5.155,,,1.6,0.052,1535673600,404.789,-0.187,-0.187,306620992,0.67612,7.805,5.277,2393070592,USD,,57402917,0.45,3.5555558,191219632,,,,0.72276,325397000,1.10585,0.020769998,Shipping & Ports,,,1514678400,,,,1,86400,,,1522454400,80454000,1577750400,1,172328992,0.42599,,0.74,2,0.31037825,,0.17740999,0.17740999,0.03,hold,3.0,0.04009,0.15482001,0.016,4.13,,Industrials,,209142000,0.0001,15067,1532995200,20499,0.0008,0.24,2.0,2.0,2.0,2.0,,,62979000,0.574,2291351040,453497984,0.733,,
DAL,0.20730686,0.15864205,,,1.0,1.184833,,1.0,18.498,,3.0,57.96,0.397,1535673600,85.516,-0.093,-0.136,7704000000,0.17858,6.34,1.132,48845348864,USD,,628842950,6.64,8.728916,1026000000,80000.0,,,0.27924,12126000000,0.48596,0.0,Airlines,,,1514678400,,,,1,86400,,,1530316800,3401999872,1577750400,15,7759000064,0.12810001,1.0,0.63,2,3.1333117,,0.07886,0.07886,0.251,buy,1.6,0.06419,0.25836,0.096,61.147,,Industrials,3.0,688729984,0.0315,21790103,1532995200,16637213,0.0311,5.12,95.0,53.0,68.2,66.0,,,2409999872,3.468,10993999872,43138998272,4.805,,
DAN,-0.28256816,0.15864205,,,1.0,2.053533,,2.0,7.921,,2.0,20.025,1.626,1535673600,140.714,0.809,0.746,852000000,0.1084,5.489,0.595,4676295680,USD,,143835046,3.2,6.2578125,39625000,31800.0,,,0.14453,1076000000,0.06963,0.00017999999,Auto Parts,,,1514678400,1180656000,2/1,,1,86400,,,1530316800,193000000,1577750400,7,487000000,0.07634,1.0,0.92,3,2.5280898,,0.02506,0.02506,0.985,buy,2.5,0.0651,0.15045,0.116,54.058,,Consumer Cyclical,1.0,144544992,0.022,3185291,1532995200,2109928,0.0247,2.54,30.0,22.0,25.0,25.0,,,376000000,2.601,1970000000,7859999744,1.302,,
DAR,0.023835778,0.15864205,,,1.0,1.501217,,3.0,13.746,,1.0,18.7,1.902,1535673600,72.509,,,449598016,0.124510005,10.583,1.318,4758025216,USD,,162300819,0.99,18.88889,83124128,9800.0,,,0.21909,786400000,0.01361,1.03049,Waste Management,,,1514592000,879120000,3/1,,1,86400,,,1530316800,180375008,1577664000,7,341096992,0.03726,1.0,7.06,2,1.3603958,,0.04995,0.04995,0.999,buy,2.0,0.01736,0.08193,-0.054,21.914,,Industrials,1.0,164655008,0.0336,5537583,1532995200,4831379,0.039100002,6.59,25.0,21.0,23.0,24.0,,,104120000,0.632,1695288960,3610831104,1.079,,
DATA,0.50509465,0.15864205,,,1.0,1.50422,,7.0,11.429,,10.0,110.99,2.63,1535673600,,,,-123949000,-0.12485,-69.964,8.735,8671980544,USD,,69221361,0.17,652.8823,21690500,3896.0,,,0.87117994,763500000,0.010989999,0.99929,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-146928992,1577750400,29,151592000,-0.16510001,10.0,-4.42,2,9.711261,,-0.148,-0.148,2.536,buy,2.3,-0.07466,-0.17111999,0.326,12.301,,Technology,10.0,70047200,0.0448,3719420,1532995200,3124673,0.0669,4.02,140.0,50.0,112.79,120.0,,,912145024,10.997,0,992769024,-1.82,,
DB,-0.30072463,0.15864205,,,10.0,1.553994,,4.0,38.079,,1.0,11.97,,1535673600,,-0.571,-0.192,,0.0,,-7.907,-235801018368,EUR,,1853044842,1.09,10.981651,,95429.0,,,0.0,25926000000,,,Banks - Regional - Europe,,,1514678400,1402012800,1048/1000,,1,86400,,,1530316800,-1852302336,1577750400,1,-21489037312,0.06586,5.0,1.12,2,0.31434652,,-0.05031,-0.05031,,underperform,4.0,-0.00084,-0.01793,-0.007,14.198,,Financial Services,1.0,2059900032,0.039300002,80975495,1532995200,75837271,,13.33,10.47,10.47,10.47,10.47,,,925270409216,449.182,664205328384,29823232000,-0.882,,
DBD,-0.78886306,0.15864205,,,2.0,1.978238,,1.0,2.983,,1.0,4.65,1.387,1535673600,259.079,,,330100000,0.072670005,7.289,0.53,2406107904,USD,,68474488,0.27,17.222221,177800000,23000.0,,,0.22409001,1053000000,0.01307,1.16551,Software - Application,,,1514678400,856396800,3/2,,1,86400,,,1530316800,-353100000,1577750400,3,-33700000,0.02111,1.0,-16.79,2,1.5588334,,-0.07773,-0.07773,0.723,hold,3.2,0.0116799995,-0.36198002,-0.025,59.966,,Technology,3.0,76093800,0.2637,20068944,1532995200,15427894,0.296,4.18,20.0,6.0,11.33,8.0,,,318100000,4.18,1890499968,4542400000,-4.661,,
DCI,0.2984085,0.15864205,,,2.0,1.348557,,5.0,6.624,,5.0,58.41,2.398,1535673600,63.313,0.527,0.501,456700000,0.16702999,17.482,2.92,7984079872,USD,,129189200,2.6,22.465385,158987504,,,,0.34215,935500000,0.0031,0.83584,Diversified Industrials,,,1532995200,1332720000,2/1,,1,86400,,,1532995200,180300000,1596153600,5,262900000,0.13898,4.0,2.49,2,8.817935,,0.06594,0.06594,1.575,hold,2.7,0.12006,0.21059,0.098,20.984,,Industrials,5.0,128978000,0.0431,5556893,1532995200,4924082,0.0429,16.77,64.0,41.0,55.8,58.0,,,204700000,1.581,543100032,2734200064,1.36,,
DCO,0.31675577,0.15864205,,,5.0,1.666064,,4.0,21.927,,5.0,39.157,2.381,1535673600,92.463,-0.577,-0.584,55948000,0.09544,12.202,1.164,682661888,USD,,9752066,2.26,17.326107,6665000,2600.0,,,0.1893,103298000,0.07857,0.84989,Aerospace & Defense,,,1514678400,897523200,3/2,,1,86400,,,1530316800,18330000,1577750400,4,45414000,0.05513,6.0,2.64,2,1.7857893,,0.03127,0.03127,1.328,strong_buy,1.5,0.0346,0.07818,0.099,51.657,,Industrials,9.0,11401500,0.007900001,89963,1532995200,112631,0.0099,2.61,48.0,38.0,42.5,42.0,,,3532000,0.31,231159008,586230016,1.588,,
DCP,0.18282795,0.15864205,,,,2.92986,,,45.838,,,38.4525,0.679,1535673600,65.755,-0.787,-0.787,561000000,0.062,20.276,1.257,11374621696,USD,,79925324,2.5,15.381,22750000,,,,0.11946,989000000,0.36863,0.57181,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,-23000000,1577750400,13,867000000,0.01978,,0.66,3,0.8388782,,-0.0021,-0.0021,0.547,hold,2.6,0.0081,0.020480001,0.237,63.147,,Energy,,143310000,0.0187,2678197,1532995200,1848871,0.0296,3.6,51.0,38.0,46.0,48.0,,,4000000,0.028,4834999808,9048999936,-0.161,,
DCT,0.16002691,0.15864205,,,1.0,0.80983,,3.0,21.046,,6.0,67.02,0.879,1532995200,85.482,-0.444,-0.421,299967008,0.68637,27.711,19.02,8312527360,USD,,94037598,0.98,,255895744,145.0,,,0.75908995,326662000,0.00247,0.97433996,REIT - Industrial,,,1514678400,1416268800,1/4,,1,86400,,,1530316800,119090000,1577750400,10,224383008,0.30803,4.0,,2,3.184453,,0.27421,0.27421,0.766,hold,2.8,0.021170001,0.06117,0.036,4.672,,Real Estate,5.0,94204304,0.0089,839393,1530230400,833438,0.0136,1.71,73.0,61.2,67.48,67.32,,,28572000,0.303,1774755968,437033984,1.272,,
DDD,0.42007434,0.15864205,,,2.0,1.406733,,2.0,5.144,,8.0,19.02,1.951,1535673600,1.236,,,-2000000,-0.0029699998,-1001.495,2.978,2002989952,USD,,109897826,0.3,63.399998,31040124,2666.0,,,0.45793998,304839000,0.03741,0.73441005,Computer Systems,,,1514678400,1361750400,3/2,,1,86400,,,1530316800,-77623000,1577750400,7,16533000,-0.094,3.0,12.27,2,3.6975117,,-0.11541,-0.11541,1.331,hold,3.4,-0.044889998,-0.12309,0.107,6.015,,Technology,1.0,114030000,0.2242,25562300,1532995200,31760318,0.2663,6.34,17.0,9.0,13.86,14.0,,,119313000,1.046,7378000,672608000,-0.694,,
DDR,-0.1269387,0.15864205,,,2.0,0.508401,,2.0,11.712,,2.0,13.58,0.713,1535673600,133.332,,,568564992,0.65312,11.532,7.532,6556880384,USD,,142153409,0.08,169.75,329272256,447.0,,,0.72303003,660503000,0.22543,0.85246,REIT - Retail,,,1514678400,1530489600,1211/1000,,1,86400,,,1530316800,-309408000,1577750400,16,362424000,0.29479998,1.0,6.0,2,1.1594945,,-0.31535998,-0.31535998,0.45,hold,3.1,0.02142,-0.0926,-0.099,4.723,,Real Estate,1.0,182576992,0.0548,10122750,1532995200,9259091,0.0867,7.13,16.0,14.0,14.42,14.0,,,36867000,0.2,3589748992,870542016,-1.687,,
DDS,0.38539088,0.15864205,,,2.0,0.241194,,10.0,60.67,,7.0,78.99,1.71,1535673600,47.94,,,516868000,0.07954,5.444,0.433,2813579264,USD,,19059623,6.19,12.760904,85238624,22800.0,,,0.34697,2222958000,0.16986,1.04007,Department Stores,,,1517616000,707961600,3/1,,1,86400,,,1533340800,249782000,1580688000,4,236699008,0.04496,10.0,1.74,2,1.3019614,,0.03844,0.03844,0.172,hold,2.6,0.04981,0.15244001,0.025,230.462,,Consumer Cyclical,10.0,23460900,0.2833,7819274,1532995200,6344005,0.6689,10.91,102.0,66.0,86.5,89.0,,,116547000,4.242,802745024,6498119168,8.863,,
DE,0.21091962,0.15864205,,,1.0,0.72134,,6.0,32.195,,1.0,152.465,1.926,1535673600,411.393,0.411,0.418,5457099776,0.15343,16.01,2.456,87367983104,USD,,289802110,11.68,13.05351,-1397524992,60476.0,,,0.23156,6709500000,0.00118,0.78388,Farm & Construction Equipment,,,1509235200,1196726400,2/1,,1,86400,,,1532822400,2093400064,1572307200,19,795800000,0.10386,2.0,0.6,2,4.735673,,0.058870003,0.058870003,1.675,buy,2.1,0.03505,0.22108999,0.337,110.13,,Industrials,4.0,321673984,0.0173,5562742,1532995200,6132433,0.0172,2.26,221.0,100.0,172.79,177.0,,,2888300032,8.979,42702200832,35566501888,6.391,,
DEA,-0.017473817,0.15864205,,,2.0,0.551614,,10.0,15.201,,7.0,19.325,8.258,1535673600,45.847,0.0,0.466,79116000,0.55276,21.006,11.611,1661876864,USD,,55287065,0.29,66.63793,37231752,30.0,,,0.70795995,92036000,0.00525,1.1010801,REIT - Office,,,1514678400,,,,1,86400,,,1530316800,4571000,1577750400,4,53301000,0.20944999,9.0,,3,1.2712979,,0.03625,0.03625,6.974,buy,2.4,0.01302,0.00712,0.208,3.24,,Real Estate,10.0,60352400,0.0794,4795314,1532995200,4900804,0.1452,9.56,22.0,20.0,21.25,21.5,,,154056992,2.553,484161984,143128992,0.1,,
DECK,0.760955,0.15864205,,,2.0,0.508488,,1.0,29.706,,3.0,112.61,2.933,1535673600,3.541,,,287097984,0.14767,10.563,1.56,3032608768,USD,,29776613,7.01,16.064194,241208624,3500.0,,,0.4917,931642000,0.00693,1.1668,Footwear & Accessories,,,1522454400,1280793600,1/1,,1,86400,,,1530316800,126108000,1585612800,13,342772000,0.12312999,1.0,1.94,2,3.7908168,,0.06486,0.06486,1.571,hold,2.8,0.11251,0.1389,0.195,61.985,,Consumer Cyclical,2.0,30074000,0.1074,3230176,1532995200,3746769,0.1364,6.69,137.0,99.0,119.54,122.0,,,417851008,13.894,31943000,1944216064,3.998,,
DEI,-0.0005149245,0.15864205,,,2.0,0.655717,,9.0,14.488,,6.0,38.01,2.275,1535673600,104.483,0.436,0.565,527912000,0.61712,22.436,13.845,11843992576,USD,,160931005,0.78,48.73077,398038496,600.0,,,0.68529,559923000,0.05789,0.96946996,REIT - Office,,,1514678400,,,,1,86400,,,1530316800,114316000,1577750400,15,419975008,0.30775,9.0,6.84,2,2.6235504,,0.13448,0.13448,2.258,hold,2.7,0.02022,0.03556,0.102,5.071,,Real Estate,10.0,169918000,0.0099,1689083,1532995200,2058145,0.016,1.45,46.0,37.0,41.57,42.0,,,286480992,1.686,4106494976,855443968,0.677,,
DESP,Infinity,0.15864205,,,,,,,3.871,,,16.99,1.822,1535673600,8.768,-0.692,-0.636,77756000,0.14078,9.067,1.276,705037504,USD,,28575770,0.63,26.968254,14037375,2961.0,,,0.70672,381461000,0.14998001,0.77338,Leisure,,,1514678400,,,,1,86400,,,1530316800,41163000,1577750400,8,50470000,0.12457,,,2,4.3890467,,0.07452,0.07452,1.665,buy,2.4,0.07343,0.39852002,0.039,8.272,,Consumer Cyclical,,69097600,0.0216,1493424,1532995200,2658509,0.0525,2.0,40.0,17.0,26.38,25.0,,,390716000,5.648,23479000,552331008,0.613,,
DF,-0.2931354,0.15864205,,,5.0,-0.247502,,1.0,6.629,,6.0,7.555,1.465,1535673600,138.787,,,284644992,0.03647,5.37,0.196,1528585216,USD,,89824714,0.59,12.805085,109973504,16000.0,,,0.22670001,1817677000,0.11201,0.89821,Packaged Foods,,,1514678400,1377561600,1/2,,1,86400,,,1530316800,-2747000,1577750400,12,186379008,0.01543,3.0,4.69,3,1.1396892,,0.00171,0.00171,0.963,hold,3.2,0.03102,-0.00448,0.013,85.635,,Consumer Defensive,2.0,91374400,0.1752,16012988,1532995200,13500323,0.2292,8.02,13.0,6.0,8.79,9.0,,,25434000,0.278,856958976,7804354048,0.146,,
DFIN,-0.016504884,0.15864205,,,1.0,,,1.0,5.318,,2.0,19.905,1.832,1535673600,268.971,-0.019,0.005,137300000,0.13824001,8.57,1.185,1176600064,USD,,33562080,1.74,11.439655,57162500,3100.0,,,0.39237,383500000,0.01747,0.90213996,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,8200000,1577750400,6,80600000,0.11569,1.0,2.21,2,3.7429488,,0.00826,0.00826,1.467,buy,2.5,0.07569,0.04721,0.001,29.516,,Financial Services,2.0,34000000,0.0247,839401,1532995200,677694,0.033099998,3.52,26.0,19.0,21.83,20.5,,,11800000,0.347,486300000,993200000,0.233,,
DFS,0.29426348,0.15864205,,,1.0,1.564922,,6.0,30.026,,8.0,78.935,1.444,1535673600,241.087,0.361,0.225,,0.0,,5.111,38187520000,USD,,339947843,8.61,9.167829,,16500.0,,,0.95636004,7003000000,0.16224001,0.0,Credit Services,,,1514678400,,,,1,86400,,,1530316800,2256999936,1577750400,22,6000000000,0.48508,7.0,0.77,2,2.6288884,,0.31107,0.31107,1.435,buy,2.0,0.02365,0.20986,0.046,20.833,,Financial Services,7.0,342657984,0.0136,4661558,1532995200,3793097,0.013200001,2.45,110.0,75.0,87.73,88.0,,,15299999744,44.651,26251999232,7471000064,6.28,,
DG,0.41771662,0.15864205,,,1.0,0.736054,,3.0,24.023,,7.0,109.275,1.55,1535673600,43.561,0.411,0.381,2512463104,0.10217,12.511,1.278,31432783872,USD,,251649607,6.74,16.21291,1026720128,129000.0,,,0.3078,7221359000,0.00199,1.02787,Discount Stores,,,1517529600,,,,1,86400,,,1533254400,1736776960,1580601600,25,2113166976,0.084759995,6.0,1.16,3,4.5487657,,0.07063,0.07063,0.114,buy,2.1,0.10395,0.28788,0.106,91.301,,Consumer Defensive,6.0,265534000,0.0242,6437632,1532995200,6796593,0.027,3.31,133.0,101.0,115.24,115.0,,,265288000,0.999,2778720000,24590809088,6.432,,
DGX,Infinity,0.15864205,,,1.0,1.141356,,6.0,38.404,,6.0,107.54,1.121,1535673600,71.811,0.146,0.135,1571000064,0.20061001,11.842,2.376,18603968512,USD,,129277111,7.03,15.297297,718499968,45000.0,,,0.38756,3040000000,0.00322,0.89115,Diagnostics & Research,,,1514678400,1119312000,2/1,,1,86400,,,1530316800,808000000,1577750400,14,1188000000,0.16319999,4.0,1.61,2,2.8002293,,0.10356,0.10356,0.943,buy,2.2,0.07637,0.17021,0.03,57.37,,Healthcare,4.0,136667008,0.0214,2925422,1532995200,4474652,0.0274,4.21,130.0,107.0,116.86,118.0,,,132000000,0.966,3833999872,7831000064,5.81,,
DHCP,5.615385,0.15864205,,,,-27.080866,,,18.905,,,4.25,5.089,1535673600,13350.814,,,,0.0,,20.371,11962464256,USD,,2207059,-26.01,,,3600.0,,,1.0,570016000,0.22662,0.54645,Specialty Finance,,,1514678400,1240444800,1/50,,1,86400,,,1530316800,89290000,1577750400,1,398768000,-0.60347,,,2,0.22480825,,0.15206,0.15206,4.488,hold,3.0,0.0062800003,,-0.052,24.043,,Financial Services,,4955680,0.0134000005,66237,1532995200,64969,0.018,2.42,17.58,17.58,17.58,17.58,,,239712992,48.371,12181015552,587217984,3.652,,
DHI,0.14932132,0.15864205,,,1.0,1.204261,,9.0,22.805,,5.0,42.65,7.513,1535673600,35.275,0.553,0.57,2007900032,0.12771,9.136,1.167,18345046016,USD,,343275628,4.65,9.172043,386675008,7735.0,,,0.20962,2851700000,0.06336,0.85911006,Residential Construction,,,1506729600,1111017600,4/3,,1,86400,,,1530316800,1307399936,1569801600,17,927299968,0.12384,7.0,0.5,2,1.870204,,0.08316,0.08316,0.776,buy,2.1,0.09518,0.16125,0.174,41.794,,Consumer Cyclical,6.0,376398016,0.0296,11153948,1532995200,12264050,0.0317,3.13,75.0,46.0,53.82,52.0,,,1135100032,3.01,3093600000,15722000384,3.41,,
DHR,0.22896278,0.15864205,,,1.0,0.945231,,9.0,38.891,,1.0,107.52,1.501,1535673600,41.583,0.202,0.209,4782000128,0.24790001,17.819,4.417,85211602944,USD,,652255484,4.85,22.169071,2822987520,67000.0,,,0.56373,10230500000,0.1166,0.79958,Diagnostics & Research,,,1514678400,1467676800,1319/1000,,1,86400,,,1530230400,2669100032,1577750400,15,3772000000,0.18129,2.0,2.62,2,2.7646499,,0.13836001,0.13836001,0.912,buy,1.8,0.04665,0.10302,0.104,27.635,,Healthcare,1.0,699755008,0.0068,4777526,1532995200,5370406,0.0078,2.28,122.0,104.0,113.4,113.0,,,904000000,1.292,11320699904,19290300416,3.772,,
DHT,0.094202995,0.15864205,,,,0.610555,,,6.128,,,4.535,1.637,1535673600,97.284,,,91068000,0.28128,15.682,4.411,1428102272,USD,,83793428,0.03,151.16667,-61762752,17.0,,,0.35836,169320000,0.41233003,0.46157002,Shipping & Ports,,,1514678400,1342483200,1/12,,1,86400,,,1530316800,-50015000,1577750400,12,54985000,0.00042,,-2.38,2,0.74004567,,-0.15448,-0.15448,1.235,buy,2.1,5e-05,-0.05489,-0.221,2.264,,Industrials,,143592992,0.0208,2979708,1532995200,3591221,0.0327,2.91,7.0,3.8,5.51,5.75,,,76927000,0.536,855990976,323760992,-0.351,,
